State,County,Winning Party,Dem. Candidate (1982),Dem. Votes,Dem. %,Rep. Candidate (1982),Rep. Votes,Rep. %,Highest Other (1982),Other Votes,Other %,Year
MS,COPIAH,D,"Gore, Albert",6672,49.7,"Wicker, Roger",6446,48.1,"Cramer, Thomas",130,1,2012
MS,COVINGTON,R,"Gore, Albert",3382,37.2,"Wicker, Roger",5440,59.8,"Cramer, Thomas",101,1.1,2012
MS,DE SOTO,R,"Gore, Albert",21255,33,"Wicker, Roger",41912,65.1,"Cramer, Thomas",798,1.2,2012
MS,FORREST,R,"Gore, Albert",12053,40.8,"Wicker, Roger",16659,56.4,"Cramer, Thomas",405,1.4,2012
MS,FRANKLIN,R,"Gore, Albert",1579,36.2,"Wicker, Roger",2686,61.6,"Cramer, Thomas",45,1,2012
MS,GEORGE,R,"Gore, Albert",1751,18.4,"Wicker, Roger",7434,77.9,"Cramer, Thomas",183,1.9,2012
MS,GREENE,R,"Gore, Albert",1462,25.9,"Wicker, Roger",3884,68.7,"Cramer, Thomas",113,2,2012
MS,GRENADA,R,"Gore, Albert",4963,45.4,"Wicker, Roger",5857,53.5,"Cramer, Thomas",68,0.6,2012
MS,HANCOCK,R,"Gore, Albert",4037,24.2,"Wicker, Roger",11980,71.7,"Cramer, Thomas",363,2.2,2012
MS,HARRISON,R,"Gore, Albert",20452,32.8,"Wicker, Roger",40061,64.3,"Cramer, Thomas",967,1.6,2012
MS,HINDS,D,"Gore, Albert",67329,67.3,"Wicker, Roger",31183,31.1,"Cramer, Thomas",838,0.8,2012
MS,HOLMES,D,"Gore, Albert",6389,76.3,"Wicker, Roger",1731,20.7,"Cramer, Thomas",143,1.7,2012
MS,HUMPHREYS,D,"Gore, Albert",3169,66.4,"Wicker, Roger",1460,30.6,"Cramer, Thomas",72,1.5,2012
MS,ISSAQUENA,D,"Gore, Albert",382,53.9,"Wicker, Roger",306,43.2,"Cramer, Thomas",9,1.3,2012
MS,ITAWAMBA,R,"Gore, Albert",1593,17.3,"Wicker, Roger",7379,80.1,"Cramer, Thomas",128,1.4,2012
MS,JACKSON,R,"Gore, Albert",16043,30.6,"Wicker, Roger",34863,66.5,"Cramer, Thomas",944,1.8,2012
MS,JASPER,D,"Gore, Albert",4596,50.5,"Wicker, Roger",4232,46.5,"Cramer, Thomas",111,1.2,2012
MS,JEFFERSON,D,"Gore, Albert",3302,80.3,"Wicker, Roger",673,16.4,"Cramer, Thomas",58,1.4,2012
MS,JEFFERSON DAVIS,D,"Gore, Albert",3712,56.1,"Wicker, Roger",2631,39.7,"Cramer, Thomas",131,2,2012
MS,JONES,R,"Gore, Albert",8633,29.3,"Wicker, Roger",20083,68.1,"Cramer, Thomas",404,1.4,2012
MS,KEMPER,D,"Gore, Albert",2708,55.4,"Wicker, Roger",1989,40.7,"Cramer, Thomas",109,2.2,2012
MS,LAFAYETTE,R,"Gore, Albert",7481,39.1,"Wicker, Roger",11302,59.1,"Cramer, Thomas",202,1.1,2012
MS,LAMAR,R,"Gore, Albert",5085,20.8,"Wicker, Roger",18679,76.4,"Cramer, Thomas",363,1.5,2012
MS,LAUDERDALE,R,"Gore, Albert",12011,37.9,"Wicker, Roger",19119,60.4,"Cramer, Thomas",273,0.9,2012
MS,LAWRENCE,R,"Gore, Albert",2336,35.5,"Wicker, Roger",4089,62.2,"Cramer, Thomas",63,1,2012
MS,LEAKE,R,"Gore, Albert",3531,41.2,"Wicker, Roger",4861,56.7,"Cramer, Thomas",90,1.1,2012
MS,LEE,R,"Gore, Albert",11227,32.3,"Wicker, Roger",23043,66.2,"Cramer, Thomas",334,1,2012
MS,LEFLORE,D,"Gore, Albert",7462,64.5,"Wicker, Roger",3892,33.6,"Cramer, Thomas",131,1.1,2012
MS,LINCOLN,R,"Gore, Albert",5185,32,"Wicker, Roger",10697,65.9,"Cramer, Thomas",168,1,2012
MS,LOWNDES,R,"Gore, Albert",12171,45.7,"Wicker, Roger",14063,52.8,"Cramer, Thomas",224,0.8,2012
MS,MADISON,R,"Gore, Albert",17937,37.4,"Wicker, Roger",29188,60.9,"Cramer, Thomas",423,0.9,2012
MS,MARION,R,"Gore, Albert",4247,34.1,"Wicker, Roger",7919,63.5,"Cramer, Thomas",114,0.9,2012
MS,MARSHALL,D,"Gore, Albert",8894,56.9,"Wicker, Roger",6409,41,"Cramer, Thomas",202,1.3,2012
MS,MONROE,R,"Gore, Albert",6325,38.1,"Wicker, Roger",10020,60.3,"Cramer, Thomas",162,1,2012
MS,MONTGOMERY,R,"Gore, Albert",2289,42.9,"Wicker, Roger",2938,55,"Cramer, Thomas",61,1.1,2012
MS,NESHOBA,R,"Gore, Albert",2916,26.9,"Wicker, Roger",7728,71.3,"Cramer, Thomas",85,0.8,2012
MS,NEWTON,R,"Gore, Albert",3056,31.9,"Wicker, Roger",6367,66.5,"Cramer, Thomas",75,0.8,2012
MS,NOXUBEE,D,"Gore, Albert",3946,69.5,"Wicker, Roger",1648,29,"Cramer, Thomas",42,0.7,2012
MS,OKTIBBEHA,R,"Gore, Albert",8163,46.2,"Wicker, Roger",9184,52,"Cramer, Thomas",204,1.2,2012
MS,PANOLA,D,"Gore, Albert",8243,51.2,"Wicker, Roger",7471,46.4,"Cramer, Thomas",248,1.5,2012
MS,PEARL RIVER,R,"Gore, Albert",4702,21.9,"Wicker, Roger",15732,73.4,"Cramer, Thomas",588,2.7,2012
MS,PERRY,R,"Gore, Albert",1403,25.2,"Wicker, Roger",3935,70.8,"Cramer, Thomas",84,1.5,2012
MS,PIKE,D,"Gore, Albert",8653,49.5,"Wicker, Roger",8464,48.4,"Cramer, Thomas",180,1,2012
MS,PONTOTOC,R,"Gore, Albert",2391,19.5,"Wicker, Roger",9637,78.6,"Cramer, Thomas",138,1.1,2012
MS,PRENTISS,R,"Gore, Albert",2665,27,"Wicker, Roger",7024,71.1,"Cramer, Thomas",111,1.1,2012
MS,QUITMAN,D,"Gore, Albert",2368,65.7,"Wicker, Roger",1109,30.8,"Cramer, Thomas",66,1.8,2012
MS,RANKIN,R,"Gore, Albert",13542,21.4,"Wicker, Roger",48641,76.7,"Cramer, Thomas",696,1.1,2012
MS,SCOTT,R,"Gore, Albert",4474,40.9,"Wicker, Roger",6211,56.8,"Cramer, Thomas",94,0.9,2012
MS,SHARKEY,D,"Gore, Albert",1356,60.6,"Wicker, Roger",830,37.1,"Cramer, Thomas",22,1,2012
MS,SIMPSON,R,"Gore, Albert",4289,35.7,"Wicker, Roger",7492,62.3,"Cramer, Thomas",141,1.2,2012
MS,SMITH,R,"Gore, Albert",1881,23.5,"Wicker, Roger",5930,74,"Cramer, Thomas",86,1.1,2012
MS,STONE,R,"Gore, Albert",1826,24.7,"Wicker, Roger",5308,71.9,"Cramer, Thomas",116,1.6,2012
MS,SUNFLOWER,D,"Gore, Albert",6945,66.1,"Wicker, Roger",3228,30.7,"Cramer, Thomas",180,1.7,2012
MS,TALLAHATCHIE,D,"Gore, Albert",3202,53.5,"Wicker, Roger",2629,43.9,"Cramer, Thomas",83,1.4,2012
MS,TATE,R,"Gore, Albert",4723,39.1,"Wicker, Roger",7069,58.5,"Cramer, Thomas",169,1.4,2012
MS,TIPPAH,R,"Gore, Albert",2367,26.4,"Wicker, Roger",6418,71.5,"Cramer, Thomas",104,1.2,2012
MS,TISHOMINGO,R,"Gore, Albert",1733,22.2,"Wicker, Roger",5899,75.7,"Cramer, Thomas",93,1.2,2012
MS,TUNICA,D,"Gore, Albert",2947,73.1,"Wicker, Roger",923,22.9,"Cramer, Thomas",75,1.9,2012
MS,UNION,R,"Gore, Albert",2394,21.3,"Wicker, Roger",8669,77.1,"Cramer, Thomas",107,1,2012
MS,WALTHALL,R,"Gore, Albert",2852,40.1,"Wicker, Roger",3948,55.6,"Cramer, Thomas",131,1.8,2012
MS,WARREN,R,"Gore, Albert",9409,46,"Wicker, Roger",10610,51.9,"Cramer, Thomas",234,1.1,2012
MS,WASHINGTON,D,"Gore, Albert",11578,64.2,"Wicker, Roger",6117,33.9,"Cramer, Thomas",187,1,2012
MS,WAYNE,R,"Gore, Albert",3961,39.2,"Wicker, Roger",5802,57.4,"Cramer, Thomas",127,1.3,2012
MS,WEBSTER,R,"Gore, Albert",1133,22,"Wicker, Roger",3937,76.5,"Cramer, Thomas",47,0.9,2012
MS,WILKINSON,D,"Gore, Albert",2908,65.5,"Wicker, Roger",1363,30.7,"Cramer, Thomas",84,1.9,2012
MS,WINSTON,R,"Gore, Albert",4351,44.6,"Wicker, Roger",5244,53.8,"Cramer, Thomas",84,0.9,2012
MS,YALOBUSHA,R,"Gore, Albert",2751,43.8,"Wicker, Roger",3392,54.1,"Cramer, Thomas",76,1.2,2012
MS,YAZOO,D,"Gore, Albert",5317,49.9,"Wicker, Roger",5037,47.3,"Cramer, Thomas",167,1.6,2012
MT,BEAVERHEAD,R,"Tester, Jon",1532,31.8,"Rehberg, Dennis",2876,59.8,"Cox, Dan",404,8.4,2012
MT,BIG HORN,D,"Tester, Jon",3141,67.4,"Rehberg, Dennis",1309,28.1,"Cox, Dan",211,4.5,2012
MT,BLAINE,D,"Tester, Jon",1834,63.9,"Rehberg, Dennis",897,31.2,"Cox, Dan",140,4.9,2012
MT,BROADWATER,R,"Tester, Jon",995,33,"Rehberg, Dennis",1732,57.5,"Cox, Dan",287,9.5,2012
MT,CARBON,R,"Tester, Jon",2691,45.9,"Rehberg, Dennis",2788,47.6,"Cox, Dan",384,6.5,2012
MT,CARTER,R,"Tester, Jon",125,15.7,"Rehberg, Dennis",616,77.6,"Cox, Dan",53,6.7,2012
MT,CASCADE,D,"Tester, Jon",18246,52.5,"Rehberg, Dennis",14589,42,"Cox, Dan",1936,5.6,2012
MT,CHOUTEAU,D,"Tester, Jon",1374,48.2,"Rehberg, Dennis",1321,46.3,"Cox, Dan",156,5.5,2012
MT,CUSTER,R,"Tester, Jon",2283,42.3,"Rehberg, Dennis",2661,49.3,"Cox, Dan",452,8.4,2012
MT,DANIELS,R,"Tester, Jon",327,32.6,"Rehberg, Dennis",607,60.5,"Cox, Dan",69,6.9,2012
MT,DAWSON,R,"Tester, Jon",1571,35.5,"Rehberg, Dennis",2504,56.5,"Cox, Dan",355,8,2012
MT,DEER LODGE,D,"Tester, Jon",3122,69.5,"Rehberg, Dennis",1049,23.4,"Cox, Dan",318,7.1,2012
MT,FALLON,R,"Tester, Jon",422,29.8,"Rehberg, Dennis",840,59.3,"Cox, Dan",155,10.9,2012
MT,FERGUS,R,"Tester, Jon",2063,33.9,"Rehberg, Dennis",3533,58.1,"Cox, Dan",483,7.9,2012
MT,FLATHEAD,R,"Tester, Jon",16223,37.2,"Rehberg, Dennis",24171,55.4,"Cox, Dan",3252,7.5,2012
MT,GALLATIN,D,"Tester, Jon",24781,51.6,"Rehberg, Dennis",20386,42.5,"Cox, Dan",2834,5.9,2012
MT,GARFIELD,R,"Tester, Jon",101,14.3,"Rehberg, Dennis",558,79,"Cox, Dan",47,6.7,2012
MT,GLACIER,D,"Tester, Jon",3118,69.6,"Rehberg, Dennis",1113,24.8,"Cox, Dan",249,5.6,2012
MT,GOLDEN VALLEY,R,"Tester, Jon",174,36.3,"Rehberg, Dennis",276,57.5,"Cox, Dan",30,6.3,2012
MT,GRANITE,R,"Tester, Jon",657,38.5,"Rehberg, Dennis",895,52.5,"Cox, Dan",153,9,2012
MT,HILL,D,"Tester, Jon",4060,58.9,"Rehberg, Dennis",2361,34.3,"Cox, Dan",469,6.8,2012
MT,JEFFERSON,R,"Tester, Jon",2685,40.9,"Rehberg, Dennis",3389,51.7,"Cox, Dan",487,7.4,2012
MT,JUDITH BASIN,R,"Tester, Jon",441,35.9,"Rehberg, Dennis",701,57.1,"Cox, Dan",85,6.9,2012
MT,LAKE,D,"Tester, Jon",6561,49.3,"Rehberg, Dennis",5717,42.9,"Cox, Dan",1043,7.8,2012
MT,LEWIS AND CLARK,D,"Tester, Jon",18189,54.3,"Rehberg, Dennis",13446,40.2,"Cox, Dan",1839,5.5,2012
MT,LIBERTY,R,"Tester, Jon",369,36.8,"Rehberg, Dennis",572,57.1,"Cox, Dan",61,6.1,2012
MT,LINCOLN,R,"Tester, Jon",3091,34.6,"Rehberg, Dennis",5080,56.9,"Cox, Dan",757,8.5,2012
MT,MADISON,R,"Tester, Jon",1516,33.2,"Rehberg, Dennis",2690,58.9,"Cox, Dan",360,7.9,2012
MT,MCCONE,R,"Tester, Jon",332,32.9,"Rehberg, Dennis",616,61.1,"Cox, Dan",61,6,2012
MT,MEAGHER,R,"Tester, Jon",342,34.9,"Rehberg, Dennis",544,55.6,"Cox, Dan",93,9.5,2012
MT,MINERAL,R,"Tester, Jon",866,42.7,"Rehberg, Dennis",963,47.4,"Cox, Dan",201,9.9,2012
MT,MISSOULA,D,"Tester, Jon",36488,63.5,"Rehberg, Dennis",18184,31.6,"Cox, Dan",2799,4.9,2012
MT,MUSSELSHELL,R,"Tester, Jon",684,28.6,"Rehberg, Dennis",1463,61.1,"Cox, Dan",246,10.3,2012
MT,PARK,D,"Tester, Jon",4260,48.2,"Rehberg, Dennis",3882,43.9,"Cox, Dan",693,7.8,2012
MT,PETROLEUM,R,"Tester, Jon",73,24.4,"Rehberg, Dennis",202,67.6,"Cox, Dan",24,8,2012
MT,PHILLIPS,R,"Tester, Jon",607,27.2,"Rehberg, Dennis",1465,65.6,"Cox, Dan",160,7.2,2012
MT,PONDERA,R,"Tester, Jon",1187,43.5,"Rehberg, Dennis",1355,49.7,"Cox, Dan",185,6.8,2012
MT,POWDER RIVER,R,"Tester, Jon",239,23.3,"Rehberg, Dennis",719,70.1,"Cox, Dan",67,6.5,2012
MT,POWELL,R,"Tester, Jon",1167,41.8,"Rehberg, Dennis",1431,51.2,"Cox, Dan",197,7,2012
MT,PRAIRIE,R,"Tester, Jon",236,33.3,"Rehberg, Dennis",420,59.3,"Cox, Dan",52,7.3,2012
MT,RAVALLI,R,"Tester, Jon",8602,38.6,"Rehberg, Dennis",11990,53.9,"Cox, Dan",1666,7.5,2012
MT,RICHLAND,R,"Tester, Jon",1406,30.2,"Rehberg, Dennis",2933,63,"Cox, Dan",320,6.9,2012
MT,ROOSEVELT,D,"Tester, Jon",2269,61.4,"Rehberg, Dennis",1235,33.4,"Cox, Dan",191,5.2,2012
MT,ROSEBUD,D,"Tester, Jon",1704,48,"Rehberg, Dennis",1578,44.5,"Cox, Dan",268,7.5,2012
MT,SANDERS,R,"Tester, Jon",2044,34.3,"Rehberg, Dennis",3219,54,"Cox, Dan",694,11.7,2012
MT,SHERIDAN,R,"Tester, Jon",812,42.2,"Rehberg, Dennis",995,51.7,"Cox, Dan",116,6,2012
MT,SILVER BOW,D,"Tester, Jon",11673,69.3,"Rehberg, Dennis",4148,24.6,"Cox, Dan",1026,6.1,2012
MT,STILLWATER,R,"Tester, Jon",1732,36.7,"Rehberg, Dennis",2684,56.8,"Cox, Dan",308,6.5,2012
MT,SWEET GRASS,R,"Tester, Jon",661,31.2,"Rehberg, Dennis",1328,62.7,"Cox, Dan",130,6.1,2012
MT,TETON,R,"Tester, Jon",1341,40.5,"Rehberg, Dennis",1760,53.1,"Cox, Dan",212,6.4,2012
MT,TOOLE,R,"Tester, Jon",721,34,"Rehberg, Dennis",1209,57,"Cox, Dan",190,9,2012
MT,TREASURE,R,"Tester, Jon",157,34,"Rehberg, Dennis",252,54.5,"Cox, Dan",53,11.5,2012
MT,VALLEY,R,"Tester, Jon",1749,45,"Rehberg, Dennis",1824,46.9,"Cox, Dan",315,8.1,2012
MT,WHEATLAND,R,"Tester, Jon",365,36.8,"Rehberg, Dennis",559,56.4,"Cox, Dan",68,6.9,2012
MT,WIBAUX,R,"Tester, Jon",149,27.4,"Rehberg, Dennis",339,62.3,"Cox, Dan",56,10.3,2012
MT,YELLOWSTONE,D,"Tester, Jon",32565,47.1,"Rehberg, Dennis",32077,46.4,"Cox, Dan",4432,6.4,2012
ND,ADAMS,R,"Heitkamp, Heidi",473,36.9,"Berg, Rick",806,62.9,"Scattered Write-Ins,",3,0.2,2012
ND,BARNES,D,"Heitkamp, Heidi",3181,57.5,"Berg, Rick",2329,42.1,"Scattered Write-Ins,",21,0.4,2012
ND,BENSON,D,"Heitkamp, Heidi",1453,67.1,"Berg, Rick",709,32.7,"Scattered Write-Ins,",4,0.2,2012
ND,BILLINGS,R,"Heitkamp, Heidi",160,27.9,"Berg, Rick",412,71.9,"Scattered Write-Ins,",1,0.2,2012
ND,BOTTINEAU,R,"Heitkamp, Heidi",1636,46.3,"Berg, Rick",1875,53.1,"Scattered Write-Ins,",20,0.6,2012
ND,BOWMAN,R,"Heitkamp, Heidi",621,36.3,"Berg, Rick",1086,63.5,"Scattered Write-Ins,",4,0.2,2012
ND,BURKE,R,"Heitkamp, Heidi",360,35.3,"Berg, Rick",657,64.4,"Scattered Write-Ins,",3,0.3,2012
ND,BURLEIGH,R,"Heitkamp, Heidi",19284,44.8,"Berg, Rick",23538,54.7,"Scattered Write-Ins,",231,0.5,2012
ND,CASS,D,"Heitkamp, Heidi",41480,56.5,"Berg, Rick",31569,43,"Scattered Write-Ins,",359,0.5,2012
ND,CAVALIER,D,"Heitkamp, Heidi",1087,52.5,"Berg, Rick",977,47.2,"Scattered Write-Ins,",7,0.3,2012
ND,DICKEY,R,"Heitkamp, Heidi",1125,44.4,"Berg, Rick",1399,55.3,"Scattered Write-Ins,",8,0.3,2012
ND,DIVIDE,D,"Heitkamp, Heidi",592,50.9,"Berg, Rick",567,48.8,"Scattered Write-Ins,",3,0.3,2012
ND,DUNN,R,"Heitkamp, Heidi",746,36.7,"Berg, Rick",1283,63.1,"Scattered Write-Ins,",3,0.1,2012
ND,EDDY,D,"Heitkamp, Heidi",693,60,"Berg, Rick",455,39.4,"Scattered Write-Ins,",7,0.6,2012
ND,EMMONS,R,"Heitkamp, Heidi",709,37.9,"Berg, Rick",1152,61.5,"Scattered Write-Ins,",12,0.6,2012
ND,FOSTER,D,"Heitkamp, Heidi",853,51,"Berg, Rick",810,48.5,"Scattered Write-Ins,",8,0.5,2012
ND,GOLDEN VALLEY,R,"Heitkamp, Heidi",265,28.6,"Berg, Rick",660,71.2,"Scattered Write-Ins,",2,0.2,2012
ND,GRAND FORKS,D,"Heitkamp, Heidi",16542,55.6,"Berg, Rick",13101,44,"Scattered Write-Ins,",107,0.4,2012
ND,GRANT,R,"Heitkamp, Heidi",542,38.7,"Berg, Rick",853,60.8,"Scattered Write-Ins,",7,0.5,2012
ND,GRIGGS,D,"Heitkamp, Heidi",704,52.9,"Berg, Rick",628,47.1,"Scattered Write-Ins,",0,0,2012
ND,HETTINGER,R,"Heitkamp, Heidi",511,37.6,"Berg, Rick",843,62.1,"Scattered Write-Ins,",4,0.3,2012
ND,KIDDER,R,"Heitkamp, Heidi",613,46.2,"Berg, Rick",706,53.2,"Scattered Write-Ins,",8,0.6,2012
ND,LA MOURE,R,"Heitkamp, Heidi",1065,48.3,"Berg, Rick",1125,51.1,"Scattered Write-Ins,",13,0.6,2012
ND,LOGAN,R,"Heitkamp, Heidi",446,42,"Berg, Rick",610,57.4,"Scattered Write-Ins,",6,0.6,2012
ND,MCHENRY,D,"Heitkamp, Heidi",1359,50.2,"Berg, Rick",1339,49.5,"Scattered Write-Ins,",9,0.3,2012
ND,MCINTOSH,R,"Heitkamp, Heidi",648,42.4,"Berg, Rick",872,57,"Scattered Write-Ins,",10,0.7,2012
ND,MCKENZIE,R,"Heitkamp, Heidi",1229,36,"Berg, Rick",2177,63.8,"Scattered Write-Ins,",6,0.2,2012
ND,MCLEAN,R,"Heitkamp, Heidi",2357,48,"Berg, Rick",2544,51.8,"Scattered Write-Ins,",14,0.3,2012
ND,MERCER,R,"Heitkamp, Heidi",1807,40.6,"Berg, Rick",2627,59,"Scattered Write-Ins,",18,0.4,2012
ND,MORTON,R,"Heitkamp, Heidi",6325,46.7,"Berg, Rick",7135,52.7,"Scattered Write-Ins,",90,0.7,2012
ND,MOUNTRAIL,D,"Heitkamp, Heidi",1745,50.9,"Berg, Rick",1673,48.8,"Scattered Write-Ins,",9,0.3,2012
ND,NELSON,D,"Heitkamp, Heidi",993,59.5,"Berg, Rick",670,40.1,"Scattered Write-Ins,",6,0.4,2012
ND,OLIVER,R,"Heitkamp, Heidi",446,44.3,"Berg, Rick",555,55.2,"Scattered Write-Ins,",5,0.5,2012
ND,PEMBINA,D,"Heitkamp, Heidi",1672,51.3,"Berg, Rick",1579,48.5,"Scattered Write-Ins,",8,0.2,2012
ND,PIERCE,R,"Heitkamp, Heidi",1027,47.2,"Berg, Rick",1136,52.2,"Scattered Write-Ins,",12,0.6,2012
ND,RAMSEY,D,"Heitkamp, Heidi",2766,55.2,"Berg, Rick",2229,44.5,"Scattered Write-Ins,",18,0.4,2012
ND,RANSOM,D,"Heitkamp, Heidi",1669,68.7,"Berg, Rick",755,31.1,"Scattered Write-Ins,",5,0.2,2012
ND,RENVILLE,R,"Heitkamp, Heidi",580,46,"Berg, Rick",676,53.6,"Scattered Write-Ins,",5,0.4,2012
ND,RICHLAND,D,"Heitkamp, Heidi",4445,58.4,"Berg, Rick",3135,41.2,"Scattered Write-Ins,",33,0.4,2012
ND,ROLETTE,D,"Heitkamp, Heidi",3662,80.1,"Berg, Rick",902,19.7,"Scattered Write-Ins,",9,0.2,2012
ND,SARGENT,D,"Heitkamp, Heidi",1321,65.7,"Berg, Rick",679,33.7,"Scattered Write-Ins,",12,0.6,2012
ND,SHERIDAN,R,"Heitkamp, Heidi",299,36.3,"Berg, Rick",521,63.2,"Scattered Write-Ins,",4,0.5,2012
ND,SIOUX,D,"Heitkamp, Heidi",963,83.5,"Berg, Rick",185,16,"Scattered Write-Ins,",5,0.4,2012
ND,SLOPE,R,"Heitkamp, Heidi",149,33.5,"Berg, Rick",294,66.1,"Scattered Write-Ins,",2,0.4,2012
ND,STARK,R,"Heitkamp, Heidi",4110,35.6,"Berg, Rick",7393,64.1,"Scattered Write-Ins,",32,0.3,2012
ND,STEELE,D,"Heitkamp, Heidi",641,61.6,"Berg, Rick",398,38.3,"Scattered Write-Ins,",1,0.1,2012
ND,STUTSMAN,D,"Heitkamp, Heidi",4800,50.6,"Berg, Rick",4654,49.1,"Scattered Write-Ins,",30,0.3,2012
ND,TOWNER,D,"Heitkamp, Heidi",699,59.4,"Berg, Rick",472,40.1,"Scattered Write-Ins,",6,0.5,2012
ND,TRAILL,D,"Heitkamp, Heidi",2311,59.1,"Berg, Rick",1589,40.6,"Scattered Write-Ins,",13,0.3,2012
ND,WALSH,D,"Heitkamp, Heidi",2645,54.9,"Berg, Rick",2151,44.7,"Scattered Write-Ins,",18,0.4,2012
ND,WARD,R,"Heitkamp, Heidi",11230,44.5,"Berg, Rick",13888,55,"Scattered Write-Ins,",145,0.6,2012
ND,WELLS,R,"Heitkamp, Heidi",982,41.6,"Berg, Rick",1363,57.7,"Scattered Write-Ins,",16,0.7,2012
ND,WILLIAMS,R,"Heitkamp, Heidi",3142,32.4,"Berg, Rick",6541,67.4,"Scattered Write-Ins,",24,0.2,2012
NE,ADAMS,R,"Kerrey, Bob",4468,35.4,"Fischer, Deb",8170,64.6,,,,2012
NE,ANTELOPE,R,"Kerrey, Bob",603,18.7,"Fischer, Deb",2625,81.3,,,,2012
NE,ARTHUR,R,"Kerrey, Bob",35,13.3,"Fischer, Deb",229,86.7,,,,2012
NE,BANNER,R,"Kerrey, Bob",62,15.1,"Fischer, Deb",349,84.9,,,,2012
NE,BLAINE,R,"Kerrey, Bob",32,10.8,"Fischer, Deb",265,89.2,,,,2012
NE,BOONE,R,"Kerrey, Bob",664,23.7,"Fischer, Deb",2139,76.3,,,,2012
NE,BOX BUTTE,R,"Kerrey, Bob",1860,39.6,"Fischer, Deb",2838,60.4,,,,2012
NE,BOYD,R,"Kerrey, Bob",208,19.6,"Fischer, Deb",851,80.4,,,,2012
NE,BROWN,R,"Kerrey, Bob",204,13.2,"Fischer, Deb",1342,86.8,,,,2012
NE,BUFFALO,R,"Kerrey, Bob",5779,30,"Fischer, Deb",13491,70,,,,2012
NE,BURT,R,"Kerrey, Bob",1343,40.5,"Fischer, Deb",1977,59.5,,,,2012
NE,BUTLER,R,"Kerrey, Bob",1195,31.1,"Fischer, Deb",2642,68.9,,,,2012
NE,CASS,R,"Kerrey, Bob",4919,40.7,"Fischer, Deb",7153,59.3,,,,2012
NE,CEDAR,R,"Kerrey, Bob",1284,29.7,"Fischer, Deb",3041,70.3,,,,2012
NE,CHASE,R,"Kerrey, Bob",304,16.4,"Fischer, Deb",1546,83.6,,,,2012
NE,CHERRY,R,"Kerrey, Bob",660,22.1,"Fischer, Deb",2328,77.9,,,,2012
NE,CHEYENNE,R,"Kerrey, Bob",1266,27.5,"Fischer, Deb",3344,72.5,,,,2012
NE,CLAY,R,"Kerrey, Bob",750,25.5,"Fischer, Deb",2194,74.5,,,,2012
NE,COLFAX,R,"Kerrey, Bob",1062,34.8,"Fischer, Deb",1992,65.2,,,,2012
NE,CUMING,R,"Kerrey, Bob",1070,27,"Fischer, Deb",2893,73,,,,2012
NE,CUSTER,R,"Kerrey, Bob",1056,19.2,"Fischer, Deb",4439,80.8,,,,2012
NE,DAKOTA,D,"Kerrey, Bob",3300,54.4,"Fischer, Deb",2770,45.6,,,,2012
NE,DAWES,R,"Kerrey, Bob",1303,35.1,"Fischer, Deb",2405,64.9,,,,2012
NE,DAWSON,R,"Kerrey, Bob",2375,30.5,"Fischer, Deb",5422,69.5,,,,2012
NE,DEUEL,R,"Kerrey, Bob",254,25,"Fischer, Deb",762,75,,,,2012
NE,DIXON,R,"Kerrey, Bob",1069,39.8,"Fischer, Deb",1618,60.2,,,,2012
NE,DODGE,R,"Kerrey, Bob",6056,40.7,"Fischer, Deb",8823,59.3,,,,2012
NE,DOUGLAS,D,"Kerrey, Bob",114700,51.7,"Fischer, Deb",106951,48.3,,,,2012
NE,DUNDY,R,"Kerrey, Bob",212,21.7,"Fischer, Deb",767,78.3,,,,2012
NE,FILLMORE,R,"Kerrey, Bob",937,32.8,"Fischer, Deb",1918,67.2,,,,2012
NE,FRANKLIN,R,"Kerrey, Bob",418,27.4,"Fischer, Deb",1107,72.6,,,,2012
NE,FRONTIER,R,"Kerrey, Bob",299,22.9,"Fischer, Deb",1008,77.1,,,,2012
NE,FURNAS,R,"Kerrey, Bob",504,22.6,"Fischer, Deb",1729,77.4,,,,2012
NE,GAGE,R,"Kerrey, Bob",4452,46.3,"Fischer, Deb",5172,53.7,,,,2012
NE,GARDEN,R,"Kerrey, Bob",262,24.2,"Fischer, Deb",819,75.8,,,,2012
NE,GARFIELD,R,"Kerrey, Bob",170,18,"Fischer, Deb",774,82,,,,2012
NE,GOSPER,R,"Kerrey, Bob",242,24.7,"Fischer, Deb",738,75.3,,,,2012
NE,GRANT,R,"Kerrey, Bob",59,16.5,"Fischer, Deb",299,83.5,,,,2012
NE,GREELEY,R,"Kerrey, Bob",361,30.4,"Fischer, Deb",827,69.6,,,,2012
NE,HALL,R,"Kerrey, Bob",7790,38.7,"Fischer, Deb",12350,61.3,,,,2012
NE,HAMILTON,R,"Kerrey, Bob",1342,27.7,"Fischer, Deb",3498,72.3,,,,2012
NE,HARLAN,R,"Kerrey, Bob",428,24.4,"Fischer, Deb",1329,75.6,,,,2012
NE,HAYES,R,"Kerrey, Bob",88,16.5,"Fischer, Deb",445,83.5,,,,2012
NE,HITCHCOCK,R,"Kerrey, Bob",371,25,"Fischer, Deb",1112,75,,,,2012
NE,HOLT,R,"Kerrey, Bob",1025,20.8,"Fischer, Deb",3896,79.2,,,,2012
NE,HOOKER,R,"Kerrey, Bob",69,17.2,"Fischer, Deb",333,82.8,,,,2012
